dates,confirmed,recovered,tested,other,deceased,vaccinated1,vaccinated2
2021-07-27,953575,944344,12805574,0,8953,24136241,6709297
2021-07-28,953605,944384,12837892,0,8953,24360122,6948450
2021-07-29,953622,944410,12869262,0,8953,24540697,7210339
2021-07-30,953650,944443,12902575,0,8953,24702576,7338270
2021-07-31,953667,944465,12935008,0,8954,25250384,7499341
2021-08-01,953677,944478,12967441,0,8954,25284389,7530701
2021-08-02,953704,944509,12977775,0,8954,25554988,7749393
2021-08-03,953715,944541,13007474,0,8954,25765700,7864003
2021-08-04,953733,944568,13037838,0,8954,26006350,7953805
2021-08-05,953773,944588,13069409,0,8954,26172666,8030021
2021-08-06,953793,944606,13099269,0,8954,26474741,8145985
2021-08-07,953812,944621,13130312,0,8954,26715548,8245184
2021-08-08,953827,944636,13160683,0,8954,26798140,8286045
2021-08-09,953840,944670,13170398,0,8954,27017475,8377435
2021-08-10,953851,944700,13185136,0,8954,27226185,8464839
2021-08-11,953870,944721,13219017,0,8954,27421879,8553420
2021-08-12,953887,944739,13249594,0,8954,27692302,8666775
2021-08-13,953911,944752,13282317,0,8954,28075505,8825627
2021-08-14,953925,944763,13315168,0,8954,28533104,8983877
2021-08-15,953943,944776,13345351,0,8954,28563999,8993813
2021-08-16,953954,944820,13352791,0,8954,28932922,9153543
2021-08-17,953960,944843,13385670,0,8954,29183876,9237187
2021-08-18,953969,944862,13416762,0,8954,29252296,9266105
2021-08-19,953981,944874,13448620,0,8954,29492214,9368710
2021-08-20,953995,944886,13477764,0,8954,29817145,9489481
2021-08-21,954018,944897,13491560,0,8954,30119596,9612108
2021-08-22,954023,944917,13516664,0,8954,30133754,9616744
2021-08-23,954030,944917,13521785,0,8954,30289979,9677263
2021-08-24,954040,944958,13537366,0,8954,30757852,9841663
2021-08-25,954048,944973,13569163,0,8954,31160170,9972383
2021-08-26,954051,944990,13600068,0,8954,31612667,10120229
2021-08-27,954068,945003,13630770,0,8954,31981604,10251997
2021-08-28,954079,945009,13659418,0,8954,31981604,10251997
2021-08-29,954086,945009,13685943,0,8954,33088445,10624827
2021-08-30,954093,945030,13695621,0,8954,33231287,10680171
2021-08-31,954095,945044,13709174,0,8954,33894711,10902114
2021-09-01,954100,945065,13736518,0,8954,34366328,11090043
2021-09-02,954108,945070,13764201,0,8954,34560753,11192165
2021-09-03,954116,945076,13793131,0,8954,34675134,11261793
2021-09-04,954126,945086,13820873,0,8954,35160461,11483961
2021-09-05,954129,945093,13848485,0,8954,35269169,11536515
2021-09-06,954137,945097,13857480,0,8954,35426570,11616041
2021-09-07,954149,945115,13887772,0,8954,35610155,11746858
2021-09-08,954161,945125,13916837,0,8954,36186863,12016323
2021-09-09,954168,945132,13940755,0,8954,36480293,12184364
2021-09-10,954175,945136,13966225,0,8954,36990638,12446279
2021-09-11,954184,945141,13988261,0,8954,37148474,12557462
2021-09-12,954190,945147,14011504,0,8954,37204314,12598199
2021-09-13,954198,945154,14019685,0,8954,37448753,12755973
2021-09-14,954209,945162,14046768,0,8954,37745950,12970196
2021-09-15,954226,945168,14071115,0,8954,38043691,13172282
2021-09-16,954230,945173,14096096,0,8954,38245897,13303331
2021-09-17,954238,945180,14108735,0,8954,39033211,13978060
2021-09-18,954246,945190,14129367,0,8954,39269460,14191321
2021-09-19,954254,945199,14151304,0,8954,39326657,14249452
2021-09-20,954263,945218,14158064,0,8954,39412560,14334862
2021-09-21,954275,945222,14182562,0,8954,39481260,14420440
2021-09-22,954282,945230,14205998,0,8954,39525987,14485390
2021-09-23,954285,945237,14228374,0,8954,39544905,14512093
2021-09-24,954290,945244,14252205,0,8954,39787655,14762534
2021-09-25,954297,945255,14276265,0,8954,39956439,14945315
2021-09-26,954303,945272,14297771,0,8954,39960405,14949889
2021-09-27,954316,945276,14301261,0,8954,40042426,15060224
2021-09-28,954320,945284,14323959,0,8954,40135849,15199776
2021-09-29,954322,945292,14345876,0,8954,40294094,15447589
2021-09-30,954327,945296,14366277,0,8954,40435571,15640723
2021-10-01,954331,945304,14386527,0,8954,40556410,15823250
2021-10-02,954337,945316,14406026,0,8954,40652518,15960847
2021-10-03,954338,945326,14417172,0,8954,40671385,15996107
2021-10-04,954342,945331,14423620,0,8954,40720836,16073365
2021-10-05,954343,945337,14445120,0,8954,40794830,16204033
2021-10-06,954347,945344,14464626,0,8954,41019169,16595729
2021-10-07,954349,945350,14483216,0,8954,41054187,16657271
2021-10-08,954354,945362,14492050,0,8954,41222982,16954976
2021-10-09,954355,945366,14510433,0,8954,41389970,17262697
2021-10-10,954359,945368,14527434,0,8954,41478621,17448695
2021-10-11,954366,945377,14533661,0,8954,41567021,17645602
2021-10-12,954370,945380,14550438,0,8954,41648635,17822118
2021-10-13,954374,945384,14569813,0,8954,41676791,17895961
2021-10-14,954382,945386,14579310,0,8954,41731545,18023301
2021-10-15,954383,945389,14593931,0,8954,41786528,18129651
2021-10-16,954388,945390,14601452,0,8954,41904936,18382312
2021-10-17,954390,945394,14617381,0,8954,41940558,18446592
2021-10-18,954392,945395,14623014,0,8954,42025148,18629922
2021-10-19,954392,945400,14640255,0,8954,42063882,18717298
2021-10-20,954393,945401,14649080,0,8954,42129019,18877723
2021-10-21,954395,945405,14666901,0,8954,42174091,18985436
2021-10-22,954396,945410,14684727,0,8954,42228564,19118798
2021-10-23,954400,945414,14700577,0,8954,42268910,19221686
2021-10-24,954402,945417,14712620,0,8954,42273409,19232688
2021-10-25,954403,945432,14717261,0,8954,42311917,19346560
2021-10-26,954407,945433,14735295,0,8954,42356089,19461588
2021-10-27,954411,945437,14752007,0,8954,42375460,19520022
2021-10-28,954418,945438,14763567,0,8954,42434148,19713672
2021-10-29,954424,945440,14780677,0,8954,42489785,19902398
2021-10-30,954427,945441,14794298,0,8954,42535510,20067963
2021-10-31,954429,945443,14807752,0,8954,42544909,20097635
2020-05-04,0,0,170,0,0,0,0
2020-05-05,0,0,181,0,0,0,0
2020-05-06,0,0,189,0,0,0,0
2020-05-07,0,0,216,0,0,0,0
2020-05-08,0,0,216,0,0,0,0
2020-05-09,0,0,219,0,0,0,0
2020-05-10,0,0,219,0,0,0,0
2020-05-11,0,0,219,0,0,0,0
2020-05-12,0,0,348,0,0,0,0
2020-05-13,0,0,439,0,0,0,0
2020-05-14,0,0,579,0,0,0,0
2020-05-15,0,0,348,0,0,0,0
2020-05-16,0,0,840,0,0,0,0
2020-05-17,0,0,947,0,0,0,0
2020-05-18,0,0,1087,0,0,0,0
2020-05-19,0,0,1204,0,0,0,0
2020-05-20,0,0,1342,0,0,0,0
2020-05-21,0,0,1342,0,0,0,0
2020-05-22,0,0,1637,0,0,0,0
2020-05-23,1,0,1707,0,0,0,0
2020-05-24,1,0,1855,0,0,0,0
2020-05-25,1,0,2103,0,0,0,0
2020-05-26,1,0,2255,0,0,0,0
2020-05-27,1,0,2417,0,0,0,0
2020-05-28,1,0,2626,0,0,0,0
2020-05-29,1,0,2759,0,0,0,0
2020-05-30,1,0,2829,0,0,0,0
2020-05-31,1,0,2925,0,0,0,0
2020-06-01,1,0,3525,0,0,0,0
2020-06-02,1,0,3788,0,0,0,0
2020-06-03,2,0,4102,0,0,0,0
2020-06-04,2,0,4358,0,0,0,0
2020-06-05,3,0,4761,0,0,0,0
2020-06-06,7,0,5005,0,0,0,0
2020-06-07,7,0,5005,0,0,0,0
2020-06-08,7,0,5547,0,0,0,0
2020-06-09,13,3,5815,0,0,0,0
2020-06-10,13,3,6161,0,0,0,0
2020-06-11,13,3,6692,0,0,0,0
2020-06-12,63,3,5157,0,0,0,0
2020-06-13,63,4,5377,0,0,0,0
2020-06-14,68,4,5664,0,0,0,0
2020-06-15,68,4,5762,0,0,0,0
2020-06-16,68,4,6192,0,0,0,0
2020-06-17,70,4,6349,0,0,0,0
2020-06-18,70,5,6349,0,0,0,0
2020-06-19,70,21,6882,0,0,0,0
2020-06-20,70,21,7183,0,0,0,0
2020-06-21,78,25,9354,0,0,0,0
2020-06-22,78,29,9449,0,0,0,0
2020-06-23,79,29,9594,0,0,0,0
2020-06-24,83,39,9849,0,0,0,0
2020-06-25,85,39,10025,0,0,0,0
2020-06-26,87,39,10212,0,0,0,0
2020-06-27,87,49,10219,0,0,0,0
2020-06-28,88,49,10364,0,0,0,0
2020-06-29,88,49,10440,0,0,0,0
2020-06-30,88,50,10535,0,0,0,0
2020-07-01,89,52,10723,0,0,0,0
2020-07-02,101,52,10900,0,0,0,0
2020-07-03,102,52,11072,0,0,0,0
2020-07-04,103,52,11242,0,0,0,0
2020-07-05,125,61,11387,13,0,0,0
2020-07-06,125,65,11407,13,0,0,0
2020-07-07,127,65,11581,13,0,0,0
2020-07-08,133,71,11820,13,0,0,0
2020-07-09,134,71,12012,13,0,0,0
2020-07-10,121,80,12119,0,0,0,0
2020-07-11,147,80,12246,0,0,0,0
2020-07-12,151,81,12531,0,0,0,0
2020-07-13,153,87,12636,0,0,0,0
2020-07-14,198,86,12939,0,0,0,0
2020-07-15,209,87,13352,0,0,0,0
2020-07-16,222,87,13762,0,0,0,0
2020-07-17,254,88,14373,0,0,0,0
2020-07-18,273,90,15139,0,0,0,0
2020-07-19,283,90,15957,0,0,0,0
2020-07-20,305,92,16906,0,0,0,0
2020-07-21,330,108,17564,0,0,0,0
2020-07-22,438,112,19484,0,0,0,0
2020-07-23,460,122,20050,0,0,0,0
2020-07-24,477,137,20785,0,0,0,0
2020-07-25,499,142,21272,0,0,0,0
2020-07-26,545,147,21272,0,1,0,0
2020-07-27,555,174,22410,0,1,0,0
2020-07-28,579,186,22993,0,1,0,0
2020-07-29,596,198,23637,0,1,0,0
2020-07-30,610,214,24150,0,1,0,0
2020-07-31,639,231,24939,0,1,0,0
2020-08-01,650,269,25916,0,1,0,0
2020-08-02,658,289,26473,0,1,0,0
2020-08-03,688,297,27115,0,1,0,0
2020-08-04,783,299,28089,0,1,0,0
2020-08-05,800,303,29035,0,1,0,0
2020-08-06,829,353,29467,0,1,0,0
2020-08-07,854,406,29958,0,1,0,0
2020-08-08,860,417,30533,0,1,0,0
2020-08-09,866,497,30732,0,1,0,0
2020-08-10,910,510,31193,0,1,0,0
2020-08-11,913,534,31604,0,1,0,0
2020-08-12,930,550,31974,0,1,0,0
2020-08-13,931,581,32421,0,1,0,0
2020-08-14,1080,623,32762,0,1,0,0
2020-08-15,1148,661,32926,0,1,0,0
2020-08-16,1167,673,33810,0,1,0,0
2020-08-17,1187,701,34813,0,1,0,0
2020-08-18,1207,755,34553,0,2,0,0
2020-08-19,1232,789,35062,0,3,0,0
2020-08-20,1290,827,35449,0,3,0,0
2020-08-21,1336,834,36111,0,3,0,0
2020-08-22,1381,871,36744,0,3,0,0
2020-08-23,1403,871,36744,0,3,0,0
2020-08-24,1446,934,37798,0,3,0,0
2020-08-25,1475,1054,38296,0,3,0,0
2020-08-26,1486,1076,38951,0,3,0,0
2020-08-27,1542,1151,38951,0,3,0,0
2020-08-28,1576,1184,40035,0,3,0,0
2020-08-29,1602,1195,40515,0,3,0,0
2020-08-30,1627,1220,41069,0,3,0,0
2020-08-31,1652,1225,41270,0,3,0,0
2020-09-01,1670,1237,41558,0,4,0,0
2020-09-02,1704,1260,42019,0,4,0,0
2020-09-03,1738,1304,42331,0,5,0,0
2020-09-04,1843,1321,42772,8,5,0,0
2020-09-05,1901,1347,43125,0,5,0,0
2020-09-06,1910,1371,43345,0,5,0,0
2020-09-07,1939,1396,43661,0,5,0,0
2020-09-08,1958,1413,43828,0,7,0,0
2020-09-09,1989,1429,44122,0,7,0,0
2020-09-10,2009,1470,44323,0,7,0,0
2020-09-11,2026,1486,44520,0,11,0,0
2020-09-12,2055,1503,44790,0,13,0,0
2020-09-13,2086,1505,45075,0,16,0,0
2020-09-14,2119,1521,45210,0,16,0,0
2020-09-15,2173,1690,45502,0,19,0,0
2020-09-16,2221,1722,45762,0,19,0,0
2020-09-17,2274,1789,46065,0,23,0,0
2020-09-18,2303,1857,46292,0,26,0,0
2020-09-19,2342,1891,46690,0,28,0,0
2020-09-20,2391,1894,47044,0,29,0,0
2020-09-21,2447,1905,47269,0,29,0,0
2020-09-22,2513,1928,47530,0,29,0,0
2020-09-23,2548,1942,47893,0,30,0,0
2020-09-24,2612,1973,48291,0,31,0,0
2020-09-25,2704,1994,48655,0,31,0,0
2020-09-26,2752,2016,49099,0,31,0,0
2020-09-27,2790,2065,49338,0,33,0,0
2020-09-28,2815,2083,49495,0,35,0,0
2020-09-29,2856,2154,49858,0,35,0,0
2020-09-30,2931,2222,50232,0,37,0,0
2020-10-01,2969,2294,50654,0,40,0,0
2020-10-02,3011,2328,50987,0,41,0,0
2020-10-03,3050,2367,51333,0,43,0,0
2020-10-04,3093,2399,51634,0,45,0,0
2020-10-05,3110,2466,51741,0,46,0,0
2020-10-06,3135,2506,51935,0,49,0,0
2020-10-07,3234,2534,51991,81,51,0,0
2020-10-08,3246,2569,52043,81,52,0,0
2020-10-09,3279,2640,52383,81,54,0,0
2020-10-10,3321,2735,52682,81,55,0,0
2020-10-11,3360,2839,52906,81,56,0,0
2020-10-12,3367,2844,52944,81,57,0,0
2020-10-13,3417,2933,53180,81,59,0,0
2020-10-14,3459,2994,53417,81,59,0,0
2020-10-15,3500,3048,53635,81,59,0,0
2020-10-16,3531,3096,53814,81,59,0,0
2020-10-17,3567,3152,54107,81,59,0,0
2020-10-18,3597,3184,54282,81,60,0,0
2020-10-19,3601,3195,54310,81,62,0,0
2020-10-20,3643,3245,54631,81,63,0,0
2020-10-21,3677,3280,54836,81,63,0,0
2020-10-22,3727,3328,54836,82,63,0,0
2020-10-23,3770,3383,55320,82,63,0,0
2020-10-24,3819,3408,55611,82,63,0,0
2020-10-25,3835,3443,55797,82,64,0,0
2020-10-26,3840,3448,55817,82,65,0,0
2020-10-27,3863,3452,55898,82,67,0,0
2020-10-28,3875,3463,56022,82,67,0,0
2020-10-29,3893,3476,56150,82,67,0,0
2020-10-30,3913,3509,56319,82,67,0,0
2020-10-31,3940,3535,56566,82,68,0,0
2020-11-01,3958,3569,56699,82,69,0,0
2020-11-02,3967,3573,56731,82,73,0,0
2020-11-03,4004,3578,56938,82,73,0,0
2020-11-04,4066,3657,57243,83,73,0,0
2020-11-05,4095,3695,57421,83,75,0,0
2020-11-06,4144,3702,57670,83,75,0,0
2020-11-07,4195,3721,57963,84,76,0,0
2020-11-08,4245,3810,58173,84,78,0,0
2020-11-09,4257,3826,58224,84,79,0,0
2020-11-10,4308,3839,58540,84,80,0,0
2020-11-11,4344,3887,58792,84,82,0,0
2020-11-12,4368,3935,58984,84,85,0,0
2020-11-13,4415,3952,59211,84,86,0,0
2020-11-14,4456,3989,59499,84,87,0,0
2020-11-15,4498,4041,59650,84,89,0,0
2020-11-16,4521,4053,59836,84,91,0,0
2020-11-17,4548,4060,60015,84,92,0,0
2020-11-18,4577,4098,60211,84,95,0,0
2020-11-19,4609,4134,60375,84,95,0,0
2020-11-20,4632,4186,60557,84,96,0,0
2020-11-21,4691,4218,60557,84,96,0,0
2020-11-22,4722,4259,61087,86,99,0,0
2020-11-23,4736,4320,61135,86,100,0,0
2020-11-24,4777,4351,61366,86,102,0,0
2020-11-25,4819,4395,61366,86,102,0,0
2020-11-26,4871,4415,61863,86,102,0,0
2020-11-27,4908,4455,62084,86,103,0,0
2020-11-28,4967,4486,62363,86,107,0,0
2020-11-29,4986,4521,62566,86,108,0,0
2020-11-30,4990,4544,62596,88,109,0,0
2020-12-01,5032,4549,62809,88,110,0,0
2020-12-02,5072,4572,63147,89,111,0,0
2020-12-03,5100,4580,63338,89,111,0,0
2020-12-04,5147,4587,63607,89,112,0,0
2020-12-05,5168,4596,63780,90,115,0,0
2020-12-06,5194,4602,63986,93,115,0,0
2020-12-07,5200,4619,64029,93,117,0,0
2020-12-08,5213,4639,64280,93,117,0,0
2020-12-09,5237,4658,64544,93,117,0,0
2020-12-10,5263,4685,64836,95,117,0,0
2020-12-11,5290,4716,65079,94,118,0,0
2020-12-12,5316,4740,65261,94,118,0,0
2020-12-13,5338,4770,65444,94,118,0,0
2020-12-14,5340,4825,65499,94,118,0,0
2020-12-15,5365,4858,65499,94,119,0,0
2020-12-16,5398,4877,65997,94,121,0,0
2020-12-17,5406,4896,66130,94,122,0,0
2020-12-18,5439,4918,66130,94,123,0,0
2020-12-19,5561,4943,66130,94,123,0,0
2020-12-20,5573,4981,66130,94,124,0,0
2020-12-21,5576,4998,66888,94,124,0,0
2020-12-22,5610,5014,67108,94,124,0,0
2020-12-23,5632,5016,67256,94,125,0,0
2020-12-24,5664,5025,67575,94,125,0,0
2020-12-25,5684,5048,67774,94,125,0,0
2020-12-26,5799,5063,68044,94,125,0,0
2020-12-27,5845,5079,68247,94,125,0,0
2020-12-28,5845,5094,68269,94,126,0,0
2020-12-29,5864,5107,68543,94,126,0,0
2020-12-30,5877,5124,68674,94,127,0,0
2020-12-31,5889,5139,68828,94,127,0,0
2021-01-01,5901,5144,68909,94,128,0,0
2021-01-02,5911,5157,69114,94,129,0,0
2021-01-03,5920,5190,69260,95,129,0,0
2021-01-04,5921,5212,69285,95,129,0,0
2021-01-05,5938,5221,69556,95,129,0,0
2021-01-06,5951,5263,69759,95,129,0,0
2021-01-07,5965,5276,70151,95,129,0,0
2021-01-08,5979,5362,70386,95,129,0,0
2021-01-09,5984,5391,70567,95,129,0,0
2021-01-10,5988,5413,70813,95,129,0,0
2021-01-11,5989,5443,70842,95,129,0,0
2021-01-12,5996,5459,71032,95,129,0,0
2021-01-13,6004,5469,71409,95,129,0,0
2021-01-14,6011,5624,71626,95,130,0,0
2021-01-15,6024,5636,71832,95,130,0,0
2021-01-16,6029,5646,72038,95,130,120,0
2021-01-17,6038,5652,72278,95,130,120,0
2021-01-18,6038,5661,72297,95,130,120,0
2021-01-19,6052,5670,72544,95,131,350,0
2021-01-20,6057,5671,72821,95,131,573,0
2021-01-21,6062,5688,73062,95,131,773,0
2021-01-22,6063,5697,73227,95,131,960,0
2021-01-23,6068,5707,73368,95,132,960,0
2021-01-24,6071,5716,73565,95,133,960,0
2021-01-25,6072,5729,73604,95,133,1047,0
2021-01-26,6078,5746,73775,95,133,1047,0
2021-01-27,6079,5749,73775,95,133,1320,0
2021-01-28,6084,5752,74110,95,133,1776,0
2021-01-29,6085,5760,74289,95,133,2020,0
2021-01-30,6088,5766,74457,95,133,2020,0
2021-01-31,6090,5775,74692,95,133,2020,0
2021-02-01,6091,5779,74692,95,133,2166,0
2021-02-02,6096,5781,74692,95,135,2647,0
2021-02-03,6098,5782,75142,95,135,3425,0
2021-02-04,6103,5791,75367,95,135,4264,0
2021-02-05,6105,5798,75516,95,135,5139,0
2021-02-06,6108,5803,75644,95,135,5372,0
2021-02-07,6110,5810,75644,95,135,5372,0
2021-02-08,6110,5813,75843,95,135,6007,0
2021-02-09,6110,5817,76040,95,135,6961,0
2021-02-10,6111,5820,76216,95,135,7808,0
2021-02-11,6113,5820,76386,96,135,8316,0
2021-02-12,6116,5824,76541,96,135,8335,0
2021-02-13,6116,5826,76624,96,135,8335,0
2021-02-14,6118,5831,76624,96,135,8335,0
2021-02-15,6118,5833,76756,96,135,8543,0
2021-02-16,6121,5834,76903,96,135,8991,157
2021-02-17,6121,5835,77097,96,135,9509,251
2021-02-18,6126,5836,77263,97,135,10143,357
2021-02-19,6127,5841,77410,97,135,11102,698
2021-02-20,6128,5843,77573,97,135,11865,700
2021-02-21,6132,5848,77760,97,135,11865,700
2021-02-22,6132,5851,77760,97,135,13384,775
2021-02-23,6132,5853,77760,97,135,14721,973
2021-02-24,6132,5853,78135,97,135,15875,1056
2021-02-25,6133,5858,78309,97,135,16630,1228
2021-02-26,6135,5858,78485,97,135,16951,1361
2021-02-27,6137,5861,78485,97,135,16951,1361
2021-02-28,6145,5867,78771,97,135,16951,1361
2021-03-01,6145,5868,78786,97,135,17516,1882
2021-03-02,6147,5878,78883,97,135,18428,2002
2021-03-03,6150,5889,79092,97,135,19675,2243
2021-03-04,6154,5890,79197,97,135,21341,2689
2021-03-05,6157,5890,79348,97,135,23234,3759
2021-03-06,6167,5891,79348,97,135,24714,4148
2021-03-07,6174,5892,79724,97,135,24714,4148
2021-03-08,6174,5892,79739,97,135,27392,5099
2021-03-09,6175,5893,79895,97,135,29847,5862
2021-03-10,6178,5897,80088,97,135,33256,6394
2021-03-11,6179,5897,80088,97,135,36339,7150
2021-03-12,6183,5897,80379,97,135,38844,7429
2021-03-13,6184,5905,80532,97,135,39100,7429
2021-03-14,6184,5906,80684,97,135,39100,7429
2021-03-15,6184,5911,80684,97,135,41797,7721
2021-03-16,6191,5915,80939,97,135,43669,7994
2021-03-17,6194,5916,81072,97,135,45940,8359
2021-03-18,6196,5916,81229,97,135,48331,8884
2021-03-19,6199,5918,81376,97,135,50280,9409
2021-03-20,6204,5919,81576,97,135,51523,9742
2021-03-21,6206,5920,81749,97,135,51523,9742
2021-03-22,6206,5925,81777,97,135,52929,10742
2021-03-23,6208,5934,81777,97,135,55143,11625
2021-03-24,6210,5935,82162,97,135,56855,11907
2021-03-25,6212,5940,82286,97,135,58474,12049
2021-03-26,6215,5942,82475,97,135,60149,12160
2021-03-27,6226,5944,82475,97,135,60149,12160
2021-03-28,6227,5951,82729,97,135,60149,12160
2021-03-29,6227,5952,82757,97,135,60149,12160
2021-03-30,6233,5953,82848,97,135,60964,12322
2021-03-31,6235,5956,83021,97,135,61362,12379
2021-04-01,6241,5962,83021,98,135,65348,12544
2021-04-02,6245,5965,83021,99,135,66638,13266
2021-04-03,6251,5967,83701,101,135,67370,13284
2021-04-04,6257,5970,83701,101,135,67561,13295
2021-04-05,6263,5970,83701,101,136,70887,12910
2021-04-06,6286,5977,83701,108,136,77249,13262
2021-04-07,6317,5978,83701,108,136,81528,13657
2021-04-08,6323,5980,83701,110,136,90081,14392
2021-04-09,6329,5980,83701,110,136,97386,15028
2021-04-10,6351,5982,83701,110,136,99963,15238
2021-04-11,6405,5983,83701,128,136,101795,15376
2021-04-12,6410,5985,83701,134,136,110175,15949
2021-04-13,6435,5990,83701,137,136,119163,16498
2021-04-14,6456,5990,83701,137,136,124532,17245
2021-04-15,6497,5995,83701,137,136,130118,18437
2021-04-16,6519,6005,83701,137,136,135545,19751
2021-04-17,6591,6009,83701,141,136,139394,20729
2021-04-18,6696,6014,83701,147,136,140119,20939
2021-04-19,6705,6017,83701,148,136,143952,22657
2021-04-20,6796,6021,83701,151,136,146886,24256
2021-04-21,6846,6023,83701,151,136,147787,24678
2021-04-22,6970,6041,83701,152,137,149884,27276
2021-04-23,7037,6055,83701,152,137,152278,30343
2021-04-24,7158,6069,83701,154,137,153579,31870
2021-04-25,7306,6073,83701,161,138,153939,31956
2021-04-26,7329,6093,83701,168,140,155696,34257
2021-04-27,7426,6133,91591,168,142,157168,36666
2021-04-28,7577,6154,92106,174,143,158440,38479
2021-04-29,7747,6176,92840,178,146,159827,40759
2021-04-30,7952,6195,93658,178,147,161083,42883
2021-05-01,8211,6236,94455,180,148,161460,43669
2021-05-02,8441,6304,95254,180,149,161376,43614
2021-05-03,8468,6404,95365,191,150,161782,45732
2021-05-04,8698,6426,96164,191,151,162323,47609
2021-05-05,8919,6515,96965,199,155,162673,49488
2021-05-06,9183,6565,97863,204,158,163340,51377
2021-05-07,9451,6688,98670,205,160,163675,53764
2021-05-08,9651,6753,99352,205,165,163823,54363
2021-05-09,9878,6869,100160,205,167,163849,54501
2021-05-10,9924,7008,100295,207,169,164141,56040
2021-05-11,10165,7042,101002,207,177,164311,57000
2021-05-12,10392,7135,101732,208,183,164479,57477
2021-05-13,10623,7277,102413,208,192,164686,59026
2021-05-14,10855,7446,103161,209,198,164814,59573
2021-05-15,11070,7647,104009,210,203,164899,59584
2021-05-16,11410,7899,104955,210,205,165261,59585
2021-05-17,11480,8123,105145,210,210,165974,59606
2021-05-18,11689,8217,105725,210,212,166701,59610
2021-05-19,11955,8439,106563,210,214,168186,59610
2021-05-20,12204,8655,107239,210,217,171353,59615
2021-05-21,12521,8916,108170,210,220,173078,59627
2021-05-22,12808,9183,109173,210,221,174661,59629
2021-05-23,13132,9381,110183,210,224,174662,59629
2021-05-24,13233,9605,110589,210,232,175952,59629
2021-05-25,13511,9692,111529,210,237,177224,59633
2021-05-26,13806,9934,112724,210,239,178314,59633
2021-05-27,14214,10158,114219,210,240,179062,59635
2021-05-28,14634,10385,115641,212,243,179121,59648
2021-05-29,14907,10616,117336,212,247,179179,59653
2021-05-30,15171,10746,118543,214,250,179179,59653
2021-05-31,15317,10829,119475,214,253,179263,59661
2021-06-01,15626,11163,122147,214,257,179311,59673
2021-06-02,15876,11299,124912,214,260,179424,59691
2021-06-03,16165,11504,126629,214,263,179599,59697
